trainFc,NoiseStd,Time,NumSamples,Epochs,HiddenCount,mae,mse,r2,r
traingd,0.2,0.0454206,943,100,100,4.9611141409531,32.4083315523381,-0.832692762318482,0.0223102461395386
traingd,0.2,0.0451328,943,200,100,6.8011263568658,59.9192876197401,-1.87611333875681,-0.0809122712458297
traingd,0.2,0.0464112,943,1000,100,8.70067383137306,91.8832588308202,-4.94458200214385,0.014476623250167
traingd,0.2,0.0470978,943,10,300,15.3642355932315,331.192879224358,-0.122125381812201,0.00505842996370201
traingd,0.2,0.047309,943,50,300,9.3456526749292,127.439395911202,-0.693819751318789,-0.0722643646705864
traingd,0.2,0.047689,943,100,300,23.3534251804377,698.765469280427,-0.928327691300035,-0.141293332025054
traingd,0.2,0.0469342,943,200,300,5.67060430725475,46.6456706409459,-0.0249011105459667,0.051023181359456
traingd,0.2,0.0470756,943,1000,300,17.6567827213631,395.556537058392,-0.456576839484362,0.106738063391929
traingd,0.3,0.0536642,189,10,5,0.783789389386742,0.935326202712647,-1.46518445451663,0.00528609497031551
traingd,0.3,0.1652984,189,50,5,0.667832174238708,0.593262744222923,-19.9014373338164,0.0442656895459087
traingd,0.3,0.2598994,189,100,5,0.653948601051882,0.574066842620068,-19.5450381077395,0.0906061084288748
traingd,0.3,0.5868664,189,200,5,0.633302842477966,0.555131805033992,-7.28223438543383,0.162558844911737
traingd,0.3,4.6727416,189,1000,5,0.632780281956209,0.545562059858999,-20.0257548252935,0.209646078480021
traingd,0.3,0.0535886,189,10,10,0.797655284107347,0.935037391039683,-1.56993843989397,0.00709460389213574
traingd,0.3,0.1679026,189,50,10,0.754810271179224,0.833814651503612,-1.73958964178765,0.084330604814099
traingd,0.3,0.3095004,189,100,10,0.72468440185371,0.74302530823334,-2.15934765863893,0.0776259112853868
traingd,0.3,0.3597512,189,200,10,0.652956060931164,0.597929488931904,-7.966188646068,0.119324898406627
traingd,0.3,1.8454768,189,1000,10,0.646874731597347,0.578333479660595,-8.17428120071319,0.137346346007964
traingd,0.3,0.0544724,189,10,20,0.89053635930635,1.18401925682396,-0.707470028567184,0.0583636168645012
traingd,0.3,0.1675378,189,50,20,0.718259934853585,0.754778298484486,-0.999978979803016,0.0456984010538713
traingd,0.3,0.309023,189,100,20,0.71806746021691,0.751653996073917,-1.63747717418147,0.117600576534066
traingd,0.3,0.5961118,189,200,20,0.708940636110256,0.694430128741658,-4.06427118697339,0.167603882719258
traingd,0.3,2.4921696,189,1000,20,0.620973407175778,0.557869466778811,-1.58249522626584,0.478753503677876
traingd,0.3,0.0573086,189,10,50,1.17137305473663,2.05296969098838,-0.420441380158215,0.0678001741313379
traingd,0.3,0.1796192,189,50,50,0.996580789326851,1.4340655791362,-0.521636285128425,0.0216828183665101
traingd,0.3,0.3106868,189,100,50,0.722099504266998,0.878015451041416,-0.109012363725709,0.14641753769692
traingd,0.3,0.6085154,189,200,50,0.76054293318938,0.853999108060145,-0.880854686180035,0.254805586671745
traingd,0.3,3.4803882,189,1000,50,0.448342155538271,0.300809664138381,-0.296125041197391,0.684943117099721
traingd,0.3,0.0546958,189,10,100,2.27477879020339,7.96674707972749,-0.387909724156549,0.0439246633308604
traingd,0.3,0.163371,189,50,100,2.55139882115702,10.7162818836778,-0.0230076993297397,0.138307343461501
traingd,0.3,0.2918394,189,100,100,0.989419964973735,1.59875633910119,-0.0859613386381703,0.143295837907077
traingd,0.3,0.6668992,189,200,100,0.793910921112993,0.955836072904755,-0.0386007714360901,0.348431375012799
traingd,0.3,2.3499534,189,1000,100,0.508609892217449,0.500596935707387,0.195042615701055,0.523665981968638
traingd,0.3,0.0463226,189,10,300,12.8436240610619,257.654905239431,-0.545971748131146,0.0350241873854348
traingd,0.3,0.044042,189,50,300,13.6109721392911,233.592213461987,-1.11576399603363,0.0192718868590352
traingd,0.3,0.0436536,189,100,300,7.86282602196895,93.881518557542,-0.079778805466677,0.00907287275061742
traingd,0.3,0.0446658,189,200,300,5.45046206920273,41.1390967646371,-0.15738444038529,-0.0726479605513977
traingd,0.3,0.0440552,189,1000,300,9.08149244184726,117.304977210685,-0.295685561496805,-0.132587841578315
traingd,0.3,0.0561254,315,10,5,1.01698181993647,1.60016228712556,-0.451305583793881,-0.0381262893018551
traingd,0.3,0.1679078,315,50,5,0.72587226824197,0.765388585882682,-1.76689964752915,0.0912401929959888
traingd,0.3,0.313171,315,100,5,0.67943764225974,0.685028444487179,-2.49922271582648,0.0753975599815571
traingd,0.3,0.5738832,315,200,5,0.648865481547061,0.57712737324587,-17.6295974957619,0.110851929091831
traingd,0.3,1.3642526,315,1000,5,0.637455056370433,0.562784601372543,-16.8572021167454,0.0819896008747409
traingd,0.3,0.0542266,315,10,10,1.18448938432246,2.10971361998206,-0.423706678999016,0.0213199545434307
traingd,0.3,0.1676474,315,50,10,0.870510701533973,1.08981897518016,-1.14890321978991,0.0189357730017385
traingd,0.3,0.3106346,315,100,10,0.737789677514094,0.777619643063589,-2.58264399258604,0.0436289510468052
traingd,0.3,0.5226712,315,200,10,0.661034164717222,0.596175496451204,-11.8741762667441,0.0969766224879459
traingd,0.3,2.1838624,315,1000,10,0.63505538464721,0.55112521024207,-9.94495675475843,0.146718566234875
traingd,0.3,0.0543014,315,10,20,0.929789788368465,1.27658250717092,-0.440505302437058,0.0686827404473868
traingd,0.3,0.1681088,315,50,20,0.740224328805705,0.871277545514224,-1.86665619780247,0.0567211730711519
traingd,0.3,0.312196,315,100,20,0.71218728623367,0.768501991218057,-1.8469284783363,0.0651910917415996
traingd,0.3,0.5970334,315,200,20,0.642810403299152,0.615270105150499,-2.44077866057527,0.276880395147987
traingd,0.3,2.6569378,315,1000,20,0.530549703318313,0.427966387049457,-2.14251161024494,0.484188504581777
traingd,0.3,0.0552076,315,10,50,1.42608838090786,2.97375072641216,-0.434008240118187,0.0168441498366416
traingd,0.3,0.1685234,315,50,50,1.00503633326033,1.50906528953737,-0.0297887530556968,0.177600844240608
traingd,0.3,0.3108606,315,100,50,0.763818820435358,0.878121435917417,-0.383700985435506,0.252224154430221
traingd,0.3,0.6010244,315,200,50,0.648108353928981,0.692737097836017,-0.350075679801197,0.224817229848177
traingd,0.3,3.2721002,315,1000,50,0.50967231106594,0.414395538182018,-0.28913269213754,0.632189714094188
traingd,0.3,0.0529604,315,10,100,9.11288594505337,94.5567236449205,-2.00040003821819,0.0323222071278605
traingd,0.3,0.0616854,315,50,100,4.29224066101311,24.9436117989322,-0.482105040716356,0.0242667037457699
traingd,0.3,0.0520174,315,100,100,3.70686607397135,21.280117374973,-0.31901235197693,-0.0147064207340295
traingd,0.3,0.0481068,315,200,100,14.2216113464342,253.604273812205,-0.0408523055092895,0.0137631548529098
traingd,0.3,0.049333,315,1000,100,5.14044440425349,37.5300349282723,-0.206862286131773,-0.0175884380492824
traingd,0.3,0.0558112,315,10,300,5.1655180918969,42.1643159935676,-0.0182116249799269,-0.033535205720375
traingd,0.3,0.0524354,315,50,300,6.19806592978217,63.3449901266639,-0.226116241130494,0.0240331859474224
traingd,0.3,0.0527912,315,100,300,10.8163371985399,161.591835347351,-0.377283938075566,-0.0312607652544957
traingd,0.3,0.0517446,315,200,300,15.8286190722227,296.533536081041,-2.26865773549469,0.0193683064958369
traingd,0.3,0.0557364,315,1000,300,8.13001476207795,90.3967571710071,-0.0236477449120469,-0.0586684087099854
traingd,0.3,0.0590526,943,10,5,1.01468490153284,1.55602629553601,-1.08037530651772,0.0401553982209519
traingd,0.3,0.3785974,943,50,5,0.782166447125798,0.92300553057395,-1.02201229749993,0.00909940885803646
traingd,0.3,0.4672102,943,100,5,0.668356539768914,0.624591285697994,-10.5714511683097,0.0466052205466686
traingd,0.3,0.7021344,943,200,5,0.625292204937754,0.555107077320052,-23.0533293924967,0.122997681150369
traingd,0.3,3.0192768,943,1000,5,0.64063645959051,0.564425664087041,-28.8403185889962,0.140302839086593
traingd,0.3,0.0546424,943,10,10,1.33036484259528,2.4017166800295,-0.452452379226476,-0.017454510900302
traingd,0.3,0.167262,943,50,10,0.736241396472378,0.846379663494224,-1.82308932062914,0.0234645284803478
traingd,0.3,0.3087326,943,100,10,0.730329584254419,0.766031617330339,-2.36973657641724,0.0628741546342007
traingd,0.3,0.628661,943,200,10,0.631196560195377,0.575514541178654,-8.14648583572488,0.143122309934033
traingd,0.3,3.9842578,943,1000,10,0.620286741795153,0.542583719782046,-10.5249317441757,0.197772751492788
traingd,0.3,0.065069,943,10,20,1.28945831357568,2.41197359594466,-0.0751917827233715,0.0759744553047558
traingd,0.3,0.1681108,943,50,20,0.804529681056904,1.02532533380005,-0.640794833400531,0.129650444166699
traingd,0.3,0.3098396,943,100,20,0.751622094645341,0.845127457905585,-1.02756570052967,0.155917695148388
traingd,0.3,0.6458394,943,200,20,0.622522479115921,0.602636445144367,-1.03516552388714,0.193520075897354
traingd,0.3,2.9190534,943,1000,20,0.510033275023884,0.414318537536333,-1.68408623107659,0.504226144136046
traingd,0.3,0.0551194,943,10,50,1.55192845646163,3.76181104635876,-0.273263979972335,0.0281873316551243
traingd,0.3,0.1701594,943,50,50,0.988352846500341,1.56265922399439,-0.1571438814702,0.0617846703310139
traingd,0.3,0.3167706,943,100,50,0.727407859992617,0.816285763796957,-1.09863829557764,0.089142960507435
traingd,0.3,0.599823,943,200,50,0.748790037384183,0.838924233214923,-0.789085484462712,0.327185980776432
traingd,0.3,2.909337,943,1000,50,0.411562699004699,0.254561119583159,0.244385990697092,0.743362004747997
traingd,0.3,0.0451876,943,10,100,4.06258178621589,23.5087109090783,-0.622433491419314,0.0525900325047315
traingd,0.3,0.0444106,943,50,100,7.75445227405277,78.98787182603,-2.62219121356685,-0.0224399671391512
traingd,0.3,0.0439038,943,100,100,8.26733272819031,89.2745467200178,-1.65625741829581,-0.0206831205452332
traingd,0.3,0.0452174,943,200,100,9.57103123958643,151.9426354831,-0.29374201616207,0.047678923644113
traingd,0.3,0.0448398,943,1000,100,8.65640126296278,110.710571097722,0.0149534574281881,0.0211711286006978
traingd,0.3,0.0476838,943,10,300,4.52669581423074,32.4705819607999,-0.0774173681626944,0.0614082113923293
traingd,0.3,0.0478574,943,50,300,15.4498791417909,316.394947423372,-0.241442301728034,-0.0558684552101667
traingd,0.3,0.0476908,943,100,300,7.63308552053465,82.0402357479047,-0.217664666531738,0.068083548877991
traingd,0.3,0.0474916,943,200,300,17.8912151060479,365.932770103986,-1.21505715641696,-0.0455810353616472
traingd,0.3,0.0474556,943,1000,300,18.2236558566303,502.840733630439,-1.43536442702079,-0.00853629666798343
traingd,0.4,0.0542376,189,10,5,0.700965090379718,0.707288681847951,-5.70908453964028,-0.0135727129455878
traingd,0.4,0.1679462,189,50,5,0.668759094732059,0.652769871979729,-5.55075271731482,0.00157134499067286
traingd,0.4,0.2700426,189,100,5,0.646390189573093,0.606571440979507,-4.78749812207431,0.0587857497093711
traingd,0.4,0.3546992,189,200,5,0.635594614627295,0.585355540579945,-6.43114717154991,0.0825979181076314
traingd,0.4,0.9734474,189,1000,5,0.610971333308705,0.558128574683252,-17.3555929302272,0.0872835228674003
traingd,0.4,0.0596184,189,10,10,1.24528204155874,2.50167659977613,-0.248216128138915,0.00950772061989949
traingd,0.4,0.169371,189,50,10,0.68223948522364,0.708878123710374,-3.13621037172082,-0.00285296521210924
traingd,0.4,0.4157442,189,100,10,0.669184575688243,0.666281261767286,-2.32863152274507,0.124525412679497
traingd,0.4,1.2693658,189,200,10,0.618794879259904,0.545209421459543,-9.92259623441426,0.0893013694174737
traingd,0.4,2.9267728,189,1000,10,0.626309917701905,0.576530889163048,-5.2371021401179,0.158916593991192
traingd,0.4,0.054964,189,10,20,0.901637103961639,1.26336419500344,-0.404371218431922,0.0573775143830314
traingd,0.4,0.169079,189,50,20,0.924062118954323,1.33202163402746,-0.94710309930006,0.0446501134239584
traingd,0.4,0.3151584,189,100,20,0.741788377563396,0.88032725730871,-1.36069022466736,0.122635267276252
traingd,0.4,0.6364082,189,200,20,0.674711404620406,0.677960434234318,-4.10261813752036,0.111434159621902
traingd,0.4,2.3170096,189,1000,20,0.541143575242512,0.440645690982793,-1.812253441237,0.343505562110421
traingd,0.4,0.055173,189,10,50,1.50257883861425,3.5765335297162,-0.119879898035674,0.0606631118199238
traingd,0.4,0.1956942,189,50,50,0.944340901202066,1.40910586544694,-0.491620448280294,0.0370046123120613
traingd,0.4,0.3381728,189,100,50,0.806170326522071,0.981666892862852,-0.0985807713755198,0.148277571857019
traingd,0.4,0.6325144,189,200,50,0.614999276479961,0.67309148158539,-0.522829609142374,0.339399488573063
traingd,0.4,3.0385706,189,1000,50,0.4456540485472,0.322084741921229,-0.0863526080991264,0.645796703817762
traingd,0.4,0.0442194,189,10,100,18.9116473046471,451.245239687523,-0.0454392057204533,0.0212825743629518
traingd,0.4,0.0438956,189,50,100,13.1467404688665,251.751446839627,-2.05032569938119,0.0587453236095251
traingd,0.4,0.05203,189,100,100,7.09192482910546,96.5779798180244,-0.390229326823594,0.0629704442564775
traingd,0.4,0.050601,189,200,100,8.49988860332893,96.3868781055143,-0.0345341959471288,-0.0487114804528826
traingd,0.4,0.0473742,189,1000,100,7.66817840604264,79.6411882663243,-0.74770177571214,0.0556217932346431
traingd,0.4,0.044614,189,10,300,8.30607336818198,88.1064496128013,-2.08738264165087,-0.0137043361602322
traingd,0.4,0.044591,189,50,300,12.2669177954106,218.052703374336,-0.567526720946997,-0.0278886914719698
traingd,0.4,0.0450018,189,100,300,11.3569477275912,213.927970622402,-0.288955653423557,0.103480093099839
traingd,0.4,0.0456304,189,200,300,4.69694365452703,36.3494176029291,-0.0147882323478039,-0.0444019186189886
traingd,0.4,0.0472226,189,1000,300,21.0426126467148,679.194051412931,-1.82025613882311,-0.0433771502587141
traingd,0.4,0.0549024,315,10,5,0.87311473290492,1.18313552807142,-1.14054102643422,-0.00513500325272653
traingd,0.4,0.1931796,315,50,5,0.721976870390767,0.812637538986642,-3.29622228088874,0.0679606184676555
traingd,0.4,0.3443386,315,100,5,0.715117204995908,0.732029447554146,-20.2134163993531,0.0135646096564484
traingd,0.4,0.5759164,315,200,5,0.704317753903419,0.737687672405585,-4.89717974676504,0.114617983027841
traingd,0.4,1.6928462,315,1000,5,0.693309686227467,0.684885042876048,-29.1625197334573,0.0916969453441069
traingd,0.4,0.0610364,315,10,10,0.876516503089486,1.18764190008813,-1.68777829016636,0.0207629236293606
traingd,0.4,0.1762666,315,50,10,0.853439670334198,1.18941616217277,-1.23299941830849,0.0352841028445831
traingd,0.4,0.3912066,315,100,10,0.757504772271905,0.795139229696585,-4.0985124784158,0.108430360608624
traingd,0.4,0.6658024,315,200,10,0.682362832382945,0.693896334774659,-10.8049514895136,0.150075797617224
traingd,0.4,2.1643562,315,1000,10,0.668403107222226,0.660761037509437,-8.63867908774156,0.202851389219319
traingd,0.4,0.0576602,315,10,20,1.45800069714841,3.3661306637953,-0.483654512387311,0.0118236646272872
traingd,0.4,0.1742848,315,50,20,0.865201178411223,1.16240392062378,-0.556825767138323,0.0550868264392527
traingd,0.4,0.3337236,315,100,20,0.769506579192149,0.937937186671613,-2.25773760501164,0.108407010189563
traingd,0.4,0.5925928,315,200,20,0.681637306179734,0.706429134308252,-2.6882454059919,0.24596417920584
traingd,0.4,2.4612452,315,1000,20,0.59569232985482,0.559869463411208,-2.75632582809624,0.456698892491786
traingd,0.4,0.0553082,315,10,50,1.67731144517983,4.00626150206756,-0.163392993718875,0.0679462320249534
traingd,0.4,0.1701096,315,50,50,1.03826369357564,1.60571639169588,-0.300421222145608,0.0985204036966625
traingd,0.4,0.3346968,315,100,50,0.817818296150482,1.09098474954234,-0.46987184969436,0.257668685433382
traingd,0.4,0.635017,315,200,50,0.713805335307955,0.818259845689162,-0.796614315951607,0.285904617063329
traingd,0.4,3.0613112,315,1000,50,0.476153700759674,0.367423455937069,-0.0147248944013108,0.707389801067067
traingd,0.4,0.04363,315,10,100,6.05198149137859,63.0660417361388,-0.122182090288179,-0.0188493431593233
traingd,0.4,0.044435,315,50,100,4.36070850559704,27.6396678685407,-0.407473158306098,0.0644621972985941
traingd,0.4,0.0445956,315,100,100,11.964640208649,205.170633379382,0.00314701604572132,0.0200075761900844
traingd,0.4,0.0462518,315,200,100,10.870462139156,141.046013858525,-0.00394828925053958,0.0478821319499293
traingd,0.4,0.0470368,315,1000,100,6.58642302107416,74.5500137270722,-0.505679569090065,-0.00326886948577857
traingd,0.4,0.046654,315,10,300,8.55691822928173,125.833194440419,-0.265916094020195,-0.0119080034502305
traingd,0.4,0.0493064,315,50,300,13.0504325742298,235.34383914739,-1.51649176960278,-0.0598614647046665
traingd,0.4,0.0509804,315,100,300,21.695954092106,586.379365449393,-3.64085423570996,-0.00723931535676664
traingd,0.4,0.052499,315,200,300,28.5931378343662,990.11539470931,-0.112717513418213,0.0244793452456037
traingd,0.4,0.0557064,315,1000,300,9.97157691086124,133.350372763302,-1.87492346464661,-0.0118604692235432
traingd,0.4,0.0622492,943,10,5,0.734526567969395,0.772717666305299,-4.46864206210785,5.16714288691503e-05
traingd,0.4,0.211006,943,50,5,0.732226507046635,0.760455536451965,-3.12883901647764,0.0567880152784228
traingd,0.4,0.3518496,943,100,5,0.692249973288731,0.708983326562146,-8.3590834914872,0.090349489661092
traingd,0.4,0.6914948,943,200,5,0.662137703566294,0.633909136792143,-19.4812446097534,0.124618114219547
traingd,0.4,2.5382256,943,1000,5,0.668444017160329,0.650711898342078,-13.2149822597643,0.143814574863369
traingd,0.4,0.0627214,943,10,10,1.09320741260189,1.69560021227224,-0.878427739116335,0.0209526609549096
traingd,0.4,0.1889118,943,50,10,0.726623153717327,0.772452017973289,-4.38387031135714,0.0376449339197123
traingd,0.4,0.3484558,943,100,10,0.779352144386127,0.885576189663947,-2.23475290372788,0.0558112370547369
traingd,0.4,0.621836,943,200,10,0.698942072197141,0.71423171458106,-5.81085611081476,0.0958376403075662
traingd,0.4,3.2553342,943,1000,10,0.659261063100102,0.622580427157664,-12.7639335128899,0.199403328729784
traingd,0.4,0.054967,943,10,20,1.55337042701362,3.65735580038675,-0.275964019150018,0.020182466057215
